849000,4049504
850000,4025064
851000,4015340
852000,4024270
853000,3939882
854000,3906466
855000,3973316
856000,4027319
857000,4120405
858000,4099046
859000,4033022
860000,4139903
861000,3987938
862000,3903432
863000,3820222
864000,3809311
865000,3799459
866000,3651917
867000,3687434
868000,3816121
869000,3741409
870000,3691985
871000,3752832
872000,3718274
873000,3742207
874000,3676292
875000,3669878
876000,3725402
877000,3692762
878000,3748201
879000,3717141
880000,3737878
881000,3690894
882000,3677703
883000,3764000
884000,3692410
885000,3736784
886000,3727457
887000,3763695
888000,3700184
889000,3721171
890000,3703710
891000,3881463
892000,3703941
893000,3758434
894000,3727981
895000,4103915
896000,3951825
897000,3853489
898000,3788963
899000,3729754
900000,3798923
901000,3930705
902000,3814365
903000,3830822
904000,3933156
905000,3686664
906000,3701398
907000,3780752
908000,3976264
909000,4111112
910000,4123173
911000,4345198
912000,4294621
913000,4063772
914000,4028098
915000,3906876
916000,3937887
917000,3933839
918000,4217656
919000,3932651
920000,3883038
921000,3924805
922000,3922909
923000,3954715
924000,3934950
925000,3986387
926000,3870999
927000,3908680
928000,4168368
929000,4061671
930000,4090711
931000,4037387
932000,4037650
933000,4059731
934000,3912099
935000,3968979
936000,3957899
937000,3960310
938000,4003665
939000,3931185
940000,3950354
941000,3895311
942000,3966205
943000,3988678
944000,3921508
945000,3931124
946000,3819658
947000,3994914
948000,3921899
949000,3903305
950000,3891254
951000,3975194
952000,4077196
953000,3881720
954000,3941382
955000,3894440
956000,4034987
957000,4093215
958000,4114860
959000,3922579
960000,4034417
961000,3950554
962000,3962104
963000,3884561
964000,3948981
965000,3916335
966000,3942038
967000,3975205
968000,3919473
969000,3996453
970000,4089362
971000,3938745
972000,3918098
973000,4007923
974000,3892640
975000,4049226
976000,3957568
977000,3964491
978000,3966211
979000,4112530
980000,3924302
981000,3958540
982000,3961927
983000,3934022
984000,4006178
985000,3887913
986000,3909870
987000,3975692
988000,3964111
989000,3881810
990000,3932318
991000,3969878
992000,3971837
993000,3878972
994000,3970842
995000,4151591
996000,4169379
997000,4354143
998000,4380944
999000,4516223
1000000,4252519
